73.589,90.462,97.922,73.526,55.473,73.344,86.712,23.845,39.046,47.537,46.933,26.148,63.496,80.696,33.5,15.66,116.33,86.765,49.859,49.589,61.696,68.238,28.577,83.15,66.198,36.244,21.633,19.043,73.262,40.068,37.718,45.296,36.692,73.655,107.8,68.44,82.348,103.88,82.046,86.479,48.439,25.205,105.47,69.463,77.281,109.9,74.883,81.462,102.31,102.71
19.712,26.795,111.88,47.326,34.834,73.007,57.636,65.052,98.076,42.976,80.423,106.43,53.678,13.419,50.171,97.253,52.048,11.169,18.863,19.395,62.378,46.348,34.871,48.196,85.716,90.141,7.3658,102.35,49.8,61.364,67.555,102.09,79.527,60.677,49.944,48.903,18.44,38.633,43.649,31.026,64.751,72.513,57.075,83.907,76.183,66.962,58.386,45.228,61.994,58.617
6.7597,101.2,83.475,100.67,64.375,85.589,106.96,45.657,41.764,20.554,72.065,28.952,104.55,17.932,37.442,80.731,41.048,90.927,64.808,108.72,107.28,53.242,94.126,97.457,16.78,47.566,62.055,76.219,52.007,42.185,66.918,66.979,82.311,36.516,10.897,91.99,83,89.202,48.493,106.63,57.059,77.461,72.825,95.692,24.12,100.36,93.114,43.554,35.617,36.521
92.163,72.716,38.25,116.71,52.302,62.1,34.815,87.441,74.511,70.569,53.025,33.377,100.01,58.615,79.632,58.904,71.717,15.579,51.351,96.766,55.947,96.733,90.782,103.94,28.189,45.825,93.419,35.923,52.026,47.146,28.702,61.904,70.53,90.77,9.0533,19.026,113.3,83.959,69.374,54.107,71.707,113.16,94.729,21.333,115.32,62.397,101.66,24.607,90.427,102.05
27.458,85.398,41.728,66.555,84.847,94.898,97.411,114.2,43.087,36.183,86.31,59.869,70.434,101.05,30.559,25.649,71.827,94.032,100.59,56.128,63.148,30.617,28.088,87.232,77.925,76.248,74.047,23.877,73.81,96.816,48.887,36.92,63.595,52.26,82.863,43.616,18.327,84.199,64.683,62.965,95.128,102.27,46.488,14.586,59.996,84.933,40.006,50.748,99.934,64.789
80.679,109.41,41.51,27.929,67.843,12.462,102.22,41.995,53.392,80.698,35.811,40.898,103.37,37.687,52.032,18.74,14.107,39.061,25.981,88.171,82.024,27.833,32.916,62.746,46.785,16.483,79.485,79.817,109.18,61.36,104.17,69.814,14.761,86.13,87.815,41.266,81.783,20.914,74.787,51.936,29.277,80.338,18.819,102.92,16.773,88.31,68.336,114.45,16.475,83.213
25.515,46.167,82.68,89.369,100.99,51.824,81.638,40.288,74.738,89.893,83.864,85.116,65.314,35.244,84.527,44.914,74.213,85.178,48.215,73.175,56.92,92.165,26.544,70.877,71.624,87.509,19.783,44.716,45.888,27.133,19.014,47.615,61.899,22.227,56.712,62.22,49.095,68.773,42.647,37.809,26.71,8.3574,64.066,103.1,17.942,95.804,96.368,105.52,79.079,94.653
59.332,33.443,31.497,48.112,39.218,29.097,35.091,108.1,39.489,54.314,75.887,28.631,43.94,94.036,29.741,19.184,89.296,95.077,61.107,66.699,117.02,10.94,14.767,22.817,94.379,36.303,56.022,54.796,18.765,22.739,60.408,94.017,33.496,93.495,49.595,60.402,36.996,88.401,71.938,84.568,46.58,84.643,56.009,93.22,79.915,45.396,83.727,96.7,6.7655,88.118
76.123,57.758,78.443,38.735,68.267,66.086,102,91.678,34.252,22.224,92.575,86.53,29.936,114.39,92.907,76.096,58.666,33.823,49.776,77.557,80.768,62.95,25.302,35.547,40.411,49.83,7.4649,42.808,98.401,60.391,55.995,67.506,71.273,47.767,25.309,62.2,100.38,23.355,81.929,70.328,103.96,83.944,65.35,73.841,52.099,58.441,19.647,90.253,93.864,35.289
78.893,96.333,45.709,92.857,24.01,20.623,25.502,81.675,16.208,84.761,24.317,22.041,46.162,14.131,48.443,87.139,17.266,86.665,11.529,45.279,77.741,30.634,70.184,95.936,69.965,69.003,84.697,80.829,23.181,17.007,42.306,87.142,65.508,99.932,99.636,48.123,71.277,22.989,24.574,53.857,92.525,93.822,33.207,80.389,55.248,23.515,109.51,10.65,42.169,109.66
